theta,theta_pp,ci_lo,ci_hi,se,p_value,n,n_treated,boot_n,cohort,t_col,y_col,label,naive_pp,method,p_val,ps_mean_treated,ps_mean_control,overlap_ok,sw_max
0.1478222488860343,14.782224888603436,14.09407007952372,15.470379697683152,0.0035110584403988,0.0,145445,24096,1000.0,MGB,T_fq_90d,Y_fq_resistant,FQ,18.898301442448712,DML,,,,,
0.0555246589688023,5.552465896880239,5.03754492959409,6.067386864166388,0.0026271960676205,3.826588405965483e-99,120126,40225,1000.0,MGB,T_ceph3_90d,Y_ceph3_resistant,Ceph3,10.892459841676825,DML,,,,,
0.0527217392493119,5.2721739249311925,4.480168345815519,6.064179504046866,0.0040409190442422,6.612758793881914e-39,108508,7620,1000.0,MGB,T_carb_90d,Y_carb_resistant,Carb/CRE,11.472881442709996,DML,,,,,
0.047158963327752,4.715896332775203,4.1969526539083954,5.23484001164201,0.0026477204834383,5.790122147658442e-71,41836,16989,1000.0,MGB,T_glyco_90d,Y_glyco_resistant,Glyco/VRE,8.196485405508955,DML,,,,,
0.1588990696002607,15.889906960026073,15.072591028301437,16.707222891750707,0.0041700558692482,0.0,135525,12973,1000.0,MGB,T_sulfa_90d,Y_sulfa_resistant,Sulfa,18.950430747200013,DML,,,,,
0.0391140477901163,3.911404779011639,3.336255491612998,4.48655406641028,0.0029344890617141,1.568136373438384e-40,113827,15144,1000.0,MGB,T_esp_90d,Y_esp_resistant,ESP,8.536189109248143,DML,,,,,
0.0340701932808598,3.407019328085985,1.937273461977687,4.876765194194284,0.0074988411914783,5.53555347725769e-06,142622,2199,1000.0,MGB,T_amino_90d,Y_amino_resistant,Amino,8.537995688897837,DML,,,,,
0.1648583477423026,16.485834774230266,15.508302323940484,17.463367224520045,0.0049875021071837,1.3497144957745965e-239,113099,11035,1000.0,Stanford,T_fq_90d,Y_fq_resistant,FQ,23.45405075756548,DML,,,,,
0.0872971099487333,8.729710994873336,6.866762212274099,10.592659777472576,0.0095050153844353,4.141326981265979e-20,78984,2111,1000.0,Stanford,T_ceph3_90d,Y_ceph3_resistant,Ceph3,11.441728811785223,DML,,,,,
0.0587309870177776,5.873098701777764,2.9322423716414185,8.813955031914109,0.0150046447451761,9.07092779549057e-05,66930,385,1000.0,Stanford,T_carb_90d,Y_carb_resistant,Carb/CRE,8.032607560746413,DML,,,,,
0.0641931540418587,6.419315404185874,4.227946816562255,8.610683991809493,0.0111806574248754,9.38708397789184e-09,23748,903,1000.0,Stanford,T_glyco_90d,Y_glyco_resistant,Glyco/VRE,9.753510040581151,DML,,,,,
0.0346134437920363,3.4613443792036374,-2.0303739289627374,8.95306268737001,0.0280194858246597,0.2167059555143464,97995,295,1000.0,Stanford,T_sulfa_90d,Y_sulfa_resistant,Sulfa,9.497337057405058,DML,,,,,
0.0621050209642447,6.210502096424479,3.749263538103499,8.67174065474546,0.0125575703315719,7.590034478352502e-07,81727,622,1000.0,Stanford,T_esp_90d,Y_esp_resistant,ESP,8.448527780767696,DML,,,,,
0.0738402489849004,7.384024898490048,4.9199007504614745,9.84814904651862,0.0125722929985717,4.273273034264246e-09,103104,1134,1000.0,Stanford,T_amino_90d,Y_amino_resistant,Amino,12.46155498582683,DML,,,,,
0.0867076227530463,8.670762275304636,8.233851616586744,9.107672934022528,0.0022291769755168,0.0,301808,39261,1000.0,MIMIC,T_fq_90d,Y_fq_resistant,FQ,10.668148395687888,DML,,,,,
0.0363662483534534,3.6366248353453456,3.325779745268113,3.947469925422579,0.0015859734797636,2.3374950517028784e-116,301808,37141,1000.0,MIMIC,T_ceph3_90d,Y_ceph3_resistant,Ceph3,4.985834366548207,DML,,,,,
0.0457198967922436,4.571989679224363,4.20425166967104,4.939727688777687,0.0018762488109679,3.762734746416356e-131,301808,16404,1000.0,MIMIC,T_carb_90d,Y_carb_resistant,Carb/CRE,5.420403627346857,DML,,,,,
0.0331598336279899,3.3159833627989923,3.1303004535406886,3.501666272057296,0.000947379190245,2.1235665645119814e-268,301808,68524,1000.0,MIMIC,T_glyco_90d,Y_glyco_resistant,Glyco/VRE,4.220205130001931,DML,,,,,
0.0410668551205452,4.106685512054527,3.716322449536044,4.497048574573009,0.0019916848758324,1.8476489110245704e-94,301808,36320,1000.0,MIMIC,T_esp_90d,Y_esp_resistant,ESP,3.425837078742669,DML,,,,,
0.0666341970607566,6.663419706075668,5.852362909032969,7.474476503118367,0.0041381209218139,2.449016148114343e-58,301808,6346,1000.0,MIMIC,T_amino_90d,Y_amino_resistant,Amino,7.701645406161443,DML,,,,,
,14.96,14.129,15.744,0.395,,145445,24096,,MGB,,,FQ,,IPTW,0.001,0.241,0.151,True,2.1
,6.409,5.888,6.952,0.28,,120126,40225,,MGB,,,Ceph3,,IPTW,0.001,0.548,0.228,True,3.6
,5.625,4.824,6.507,0.424,,108508,7620,,MGB,,,Carb/CRE,,IPTW,0.001,0.31,0.056,True,1.9
,5.595,5.041,6.161,0.288,,41836,16989,,MGB,,,Glyco/VRE,,IPTW,0.001,0.517,0.33,True,3.0
,14.208,13.329,15.043,0.431,,135525,12973,,MGB,,,Sulfa,,IPTW,0.001,0.142,0.091,True,1.8
,4.297,3.704,4.856,0.291,,113827,15144,,MGB,,,ESP,,IPTW,0.001,0.238,0.117,True,2.8
,7.516,6.114,8.945,0.72,,142622,2199,,MGB,,,Amino,,IPTW,0.001,0.117,0.017,True,1.2
,19.359,18.262,20.449,0.563,,113099,11035,,Stanford,,,FQ,,IPTW,0.001,0.171,0.09,True,1.8
,11.033,9.023,12.969,1.009,,78984,2111,,Stanford,,,Ceph3,,IPTW,0.001,0.056,0.027,True,1.2
,8.027,5.084,11.237,1.605,,66930,385,,Stanford,,,Carb/CRE,,IPTW,0.001,0.036,0.012,True,1.1
,9.259,6.857,11.722,1.236,,23748,903,,Stanford,,,Glyco/VRE,,IPTW,0.001,0.104,0.038,True,1.5
,9.493,3.929,14.639,2.779,,97995,295,,Stanford,,,Sulfa,,IPTW,0.001,0.02,0.011,True,1.0
,8.438,5.91,10.982,1.269,,81727,622,,Stanford,,,ESP,,IPTW,0.001,0.037,0.014,True,1.1
,12.311,9.88,14.987,1.303,,103104,1134,,Stanford,,,Amino,,IPTW,0.001,0.055,0.015,True,1.1
,10.815,10.315,11.324,0.26,,301808,39261,,MIMIC,,,FQ,,IPTW,0.001,0.233,0.115,True,2.3
,4.585,4.218,4.935,0.18,,301808,37141,,MIMIC,,,Ceph3,,IPTW,0.001,0.224,0.109,True,2.2
,4.518,4.146,4.886,0.191,,301808,16404,,MIMIC,,,Carb/CRE,,IPTW,0.001,0.142,0.05,True,1.4
,3.474,3.275,3.679,0.105,,301808,68524,,MIMIC,,,Glyco/VRE,,IPTW,0.001,0.419,0.171,True,3.4
,4.47,3.967,4.985,0.254,,301808,36320,,MIMIC,,,ESP,,IPTW,0.001,0.232,0.105,True,2.6
,8.244,7.325,9.193,0.485,,301808,6346,,MIMIC,,,Amino,,IPTW,0.001,0.075,0.023,True,1.1
