cohort,label,theta_pp,rr,evalue
MGB,FQ,14.755695182888928,1.467,2.295
MGB,Ceph3,5.516987006518166,1.431,2.216
MGB,Carb/CRE,5.266950051973697,2.699,4.84
MGB,Glyco/VRE,4.791666271088796,2.114,3.649
MGB,Sulfa,15.889906960026071,2.471,4.378
MGB,ESP,3.911404779011639,1.602,2.584
MGB,Amino,3.3086321239919774,1.534,2.438
Stanford,FQ,16.473755299513233,1.521,2.412
Stanford,Ceph3,8.729710994873336,1.682,2.753
Stanford,Carb/CRE,5.873098701777764,2.895,5.236
Stanford,Glyco/VRE,6.419315404185874,2.493,4.422
Stanford,Sulfa,3.4613443792036374,1.32,1.971
Stanford,ESP,6.210502096424479,1.955,3.322
Stanford,Amino,7.384024898490048,2.191,3.806
MIMIC-IV,FQ,9.403937190849131,1.298,1.919
MIMIC-IV,Ceph3,4.018987845537072,1.314,1.956
MIMIC-IV,Carb/CRE,4.864547278549107,2.569,4.577
MIMIC-IV,Glyco/VRE,3.646104419081251,1.848,3.1
MIMIC-IV,ESP,4.373113858813293,1.673,2.734
MIMIC-IV,Amino,7.000052782924494,2.129,3.679
