cohort,label,is_impossible,theta_pp,ci_low,ci_high,p
MGB,Glycoâ†’FQ (impossible),True,1.6735276495865024,1.0181298281206401,2.328925471052364,5.595599030043757e-07
MGB,Glycoâ†’CRE (impossible),True,0.9561776427688389,0.5636996649085467,1.3486556206291311,1.7972682630844088e-06
MGB,Aminoâ†’VRE (impossible),True,0.6054838420755614,-1.1587244530511112,2.369692137202234,0.5011585090533637
MGB,Sulfaâ†’CRE (impossible),True,-0.008307992559500547,-0.4258817842488256,0.4092657991298244,0.9688942295282861
MGB,Ceph3â†’VRE (biologically ambiguous),True,3.0926553113793713,2.6306275624553574,3.554683060303385,2.551917587192253e-39
MGB,Carbâ†’FQ (co-selection expected),False,10.605322829438498,9.500086335885968,11.710559322991028,6.632762178969539e-79
MGB,FQâ†’VRE (co-selection expected),False,4.725904175327039,4.042402038765111,5.409406311888968,7.7437706192089e-42
Stanford,Glycoâ†’FQ (impossible),True,2.708585856494736,1.0008231802435024,4.416348532745968,0.0018798359318106983
Stanford,Glycoâ†’CRE (impossible),True,0.698818771835992,-0.23433221675212246,1.6319697604241064,0.14216420540787686
Stanford,Aminoâ†’VRE (impossible),True,2.336933615919606,-0.8077282140355764,5.481595445874789,0.1452451589390152
Stanford,Sulfaâ†’CRE (impossible),True,1.2218551361693848,-1.7904395353482059,4.2341498076869755,0.4266100653480521
Stanford,Ceph3â†’VRE (biologically ambiguous),True,4.31208054064463,2.2324113182531407,6.3917497630361195,4.8264003907444305e-05
Stanford,Carbâ†’FQ (co-selection expected),False,20.41765923701909,16.48643082468786,24.348887649350317,2.448562712657906e-24
Stanford,FQâ†’VRE (co-selection expected),False,3.13257479156068,2.207181775837856,4.057967807283504,3.250947581141101e-11
MIMIC-IV,Glycoâ†’FQ (impossible),True,2.589540200495719,2.238658680642731,2.9404217203487075,2.0240533056981838e-47
MIMIC-IV,Glycoâ†’CRE (impossible),True,1.0705312957492454,0.9465939577716644,1.1944686337268264,2.724765078285198e-64
MIMIC-IV,Aminoâ†’VRE (impossible),True,2.0442598046942053,1.473792988232792,2.6147266211556186,2.163729705892112e-12
MIMIC-IV,Sulfaâ†’CRE (impossible),True,1.3178407410464923,1.038891639636956,1.5967898424560287,2.0545253878466013e-20
MIMIC-IV,Ceph3â†’VRE (biologically ambiguous),True,3.4933891491550186,3.2373603534817144,3.7494179448283225,1.498965955272808e-157
MIMIC-IV,Carbâ†’FQ (co-selection expected),False,6.360796769831866,5.704976338933354,7.01661720073038,1.4183117569480877e-80
MIMIC-IV,FQâ†’VRE (co-selection expected),False,3.362571502968708,3.1204775874502566,3.604665418487159,3.4719450620230996e-163
